lat_lon_tuple|agg_road_bumpiness|total_road_readings|seg_dist
((41.935043, -87.69768499999999), (41.935103999999995, -87.697693))|0.154132729084|1|6.80770890061
((41.890446000000004, -87.629601), (41.890594, -87.62960799999999))|0.128863970478|1|16.4485630514
((41.90102, -87.62764), (41.901089, -87.62767))|0.121906808512|1|8.05800111343
((41.934418, -87.649078), (41.934478999999996, -87.649078))|0.149185529859|1|6.7752978627
((41.911102, -87.64829300000001), (41.911137, -87.64829300000001))|0.490815195488|1|3.88744996113
((41.936367, -87.697739), (41.936428, -87.697739))|0.152174766655|1|6.77530019765
((41.911625, -87.648315), (41.911709, -87.648323))|0.268864431622|1|9.35346069626
((41.935032, -87.71238699999999), (41.935097, -87.71238699999999))|0.169037019267|1|7.21958047676
((41.896469, -87.643875), (41.896469, -87.643837))|0.480199534719|1|3.15351377555
((41.890629, -87.647598), (41.890678, -87.64760600000001))|0.18897266787|1|5.48276112195
((41.889263, -87.63401800000001), (41.889297, -87.63401800000001))|0.371174975037|1|3.77636538777
((41.907787, -87.648201), (41.907803, -87.648201))|0.315736348897|1|1.77711893854
((41.885639000000005, -87.648735), (41.885639000000005, -87.648659))|0.291377808923|1|6.30809293862
((41.896519, -87.639648), (41.896522999999995, -87.639549))|0.172317253462|1|8.22773037824
((41.884335, -87.656654), (41.884335, -87.656639))|0.498905024865|1|1.24504365865
((41.962761, -87.692398), (41.962845, -87.692398))|0.114077015247|1|9.32996512433
((41.886803, -87.641754), (41.886803, -87.641655))|0.134514339566|1|8.21697191852
((41.926243, -87.658478), (41.926254, -87.658485))|0.732875051833|1|1.3527280875
((41.938271, -87.714912), (41.938305, -87.714912))|1.06352536103|1|3.77639809294
((41.903149, -87.630379), (41.903149, -87.63031))|0.214683901347|1|5.72552040922
((41.925102, -87.65843199999999), (41.925129, -87.65843199999999))|0.365244852326|1|2.99889738666
((41.891895, -87.62670899999999), (41.891971999999996, -87.626717))|0.128979021286|1|8.57809417754
((41.889140999999995, -87.635498), (41.889140999999995, -87.635429))|0.203341362006|1|5.72677162674
((41.910114, -87.634689), (41.910171999999996, -87.634689))|0.203952297591|1|6.44205882229
((41.908588, -87.648224), (41.908611, -87.648224))|0.504396759151|1|2.55460883625
((41.910488, -87.64827), (41.910515000000004, -87.64827))|0.286875520688|1|2.99888964274
((41.930305, -87.648926), (41.930386, -87.648926))|0.179491035571|1|8.99670047539
((41.89864, -87.659126), (41.898663, -87.659164))|0.284035055518|1|4.05832174244
((41.937614, -87.71489), (41.937649, -87.71489))|0.879206398316|1|3.88746817416
((41.889095000000005, -87.638481), (41.889103000000006, -87.638832))|0.193373057039|1|29.1454052263
((41.889095000000005, -87.63861800000001), (41.889095000000005, -87.638512))|0.172194914357|1|8.79765547758
((41.886028, -87.647469), (41.886089, -87.647469))|0.228651636395|1|6.77523992903
((41.91832, -87.638626), (41.91832, -87.638611))|0.626021549729|1|1.24438367874
((41.897449, -87.65727199999999), (41.89748, -87.65731))|0.241510481139|1|4.66901515063
((41.884415000000004, -87.652046), (41.884415000000004, -87.652008))|0.262866798678|1|3.15410666678
((41.922588, -87.653511), (41.922657, -87.653511))|0.149472089107|1|7.66384550268
((41.935959000000004, -87.71240999999999), (41.936023999999996, -87.712418))|0.257898185771|1|7.25000523159
((41.964615, -87.69246700000001), (41.964672, -87.69246700000001))|0.173530376657|1|6.33104982164
((41.886608, -87.661789), (41.886608, -87.661781))|0.767834162823|1|0.663999749327
((41.910831, -87.634712), (41.910908, -87.634712))|0.130573842559|1|8.55238953403
((41.899368, -87.629837), (41.899421999999994, -87.629837))|0.193921737253|1|5.99776751149
((41.884223999999996, -87.622276), (41.884228, -87.622147))|0.159031214146|1|10.7166068228
((41.917656, -87.658211), (41.917706, -87.658211))|0.211416264665|1|5.55350638321
((41.896473, -87.643608), (41.896473, -87.643562))|0.268356872036|1|3.81741117519
((41.914986, -87.648415), (41.915065999999996, -87.648415))|0.159222435264|1|8.88560604315
((41.919556, -87.637726), (41.919628, -87.637726))|0.150986283863|1|7.99705189242
((41.920246, -87.64859), (41.920307, -87.64859799999999))|0.173166865974|1|6.80770621376
((41.902039, -87.628349), (41.9021, -87.628349))|0.171920244775|1|6.77525909739
((41.886776, -87.649185), (41.886776, -87.649048))|0.218844214436|1|11.3709659274
((41.885544, -87.654663), (41.885548, -87.654449))|0.402279762191|1|17.7678428196
((41.933537, -87.654442), (41.93354, -87.65436600000001))|0.174660240972|1|6.3121802001
((41.886593, -87.690712), (41.886596999999995, -87.69064300000001))|0.175616379322|1|5.74420582711
((41.896149, -87.647736), (41.896167999999996, -87.647736))|0.561872745822|1|2.11032439927
((41.913849, -87.648376), (41.913849, -87.648376))|0.625950574497|1|0.0
((41.886623, -87.686317), (41.886623, -87.686302))|0.466995044227|1|1.2449992401
((41.89006, -87.650856), (41.89006, -87.65078000000001))|0.162279434335|1|6.3076580555
((41.902439, -87.628334), (41.902496, -87.628357))|0.174135433667|1|6.61239644143
((41.884361, -87.65519), (41.884361, -87.655136))|0.212378146307|1|4.48215535311
((41.956432, -87.695183), (41.956459, -87.695183))|0.309581765646|1|2.99891399271
((41.935669, -87.712395), (41.935699, -87.712402))|0.250907816185|1|3.38231143151
((41.918259, -87.64852900000001), (41.91827, -87.64852900000001))|0.448520739259|1|1.22177153051
((41.891663, -87.629646), (41.891811, -87.629646))|0.121962015793|1|16.438303535
((41.954075, -87.698174), (41.954097999999995, -87.698151))|0.371958395821|1|3.18790513391
((41.878807, -87.626099), (41.878921999999996, -87.626099))|0.0903403959849|1|12.7729770725
((41.896488, -87.641891), (41.896488, -87.641823))|0.196374269324|1|5.64312824311
((41.898312, -87.647842), (41.898361, -87.64785))|0.247644562776|1|5.48275881945
((41.926678, -87.648827), (41.926739000000005, -87.648834))|0.184451544111|1|6.80012309579
((41.903191, -87.634445), (41.903263, -87.634445))|0.154452450111|1|7.99702876616
((41.886841, -87.672386), (41.886841, -87.67231))|0.184764038416|1|6.30797470483
((41.906326, -87.63456), (41.906387, -87.634567))|0.16575326179|1|6.80011457303
((41.923801, -87.653549), (41.923862, -87.653549))|0.134669576606|1|6.77528515057
((41.917175, -87.648491), (41.917233, -87.648491))|0.206122527331|1|6.44206686194
((41.915615, -87.635017), (41.915657, -87.635071))|0.152525009293|1|6.46775240575
((41.932442, -87.64901), (41.932495, -87.64901))|0.236934508572|1|5.88673215
((41.906387, -87.634567), (41.906452, -87.634567))|0.16146434026|1|7.21954393049
((41.929028, -87.648888), (41.929047, -87.648888))|0.481367156009|1|2.11033666031
((41.937484999999995, -87.6492), (41.937546000000005, -87.6492))|0.185668562953|1|6.77530153584
((41.937435, -87.71421099999999), (41.937435, -87.714134))|0.173821909407|1|6.38592968569
((41.886826, -87.673439), (41.886826, -87.67336999999999))|0.164530310652|1|5.72697837457
((41.918949, -87.637695), (41.918991, -87.637703))|0.198106097914|1|4.71191848289
((41.88126, -87.626152), (41.881283, -87.62616))|0.332651102342|1|2.63949471145
((41.922955, -87.648689), (41.923027000000005, -87.648697))|0.221891449155|1|8.02454429516
((41.89006, -87.650635), (41.89006, -87.650543))|0.143166931239|1|7.63558606749
((41.932194, -87.65870699999999), (41.932209, -87.65870699999999))|0.526788959323|1|1.66605619021
((41.891258, -87.647728), (41.89127, -87.647743))|0.426086758796|1|1.82380062511
((41.905582, -87.669945), (41.905621000000004, -87.66999799999999))|0.222332383227|1|6.17280900327
((41.908314000000004, -87.67424), (41.908348, -87.674301))|0.178039532239|1|6.31487243649
((41.887745, -87.64753), (41.887798, -87.647537))|0.19339315313|1|5.91528667932
((41.884487, -87.62640400000001), (41.884491, -87.626244))|0.111479439274|1|13.2878630618
((41.942577, -87.697906), (41.942638, -87.697906))|0.134024543911|1|6.77530763331
((41.925545, -87.648781), (41.925568, -87.648781))|0.356506049443|1|2.55461649268
((41.900551, -87.632355), (41.900551, -87.632103))|0.10968290597|1|20.9114438847
((41.886016999999995, -87.633934), (41.886028, -87.633934))|1.13875800172|1|1.2217645695
((41.896568, -87.63549), (41.896572, -87.635406))|0.204573938513|1|6.98505752195
((41.916691, -87.64846), (41.916775, -87.648476))|0.123642099875|1|9.42383984496
((41.916389, -87.666702), (41.916393, -87.66667199999999))|0.438164773703|1|2.52818533495
((41.932663, -87.65248100000001), (41.932663, -87.65238199999999))|0.138225134493|1|8.21109306051
((41.883041, -87.658775), (41.883072, -87.658775))|0.35160982573|1|3.44315289204
((41.893127, -87.62966899999999), (41.893184999999995, -87.62966899999999))|0.166283928946|1|6.4420394856
((41.895176, -87.626816), (41.895255999999996, -87.626816))|0.202036041609|1|8.88557493969
((41.936577, -87.71243299999999), (41.936638, -87.71243299999999))|0.263393043933|1|6.77530044862
((41.899840999999995, -87.660973), (41.89986, -87.661011))|0.307555053154|1|3.79434775518
((41.896415999999995, -87.64688100000001), (41.896415999999995, -87.646843))|0.36586063976|1|3.15351638391
((41.886631, -87.659798), (41.886631, -87.65969799999999))|0.122526554822|1|8.29999389624
((41.893265, -87.647675), (41.893345000000004, -87.647675))|0.158981738321|1|8.88557194006
((41.892231, -87.62674), (41.892284000000004, -87.62674))|0.18602813556|1|5.886690321
((41.914589, -87.683975), (41.914619, -87.684021))|0.210822710845|1|5.066289427
((41.899937, -87.628304), (41.899982, -87.628304))|0.117895009349|2|4.99814009282
((41.918308, -87.64852900000001), (41.918343, -87.64852900000001))|0.244631835194|1|3.8874549112
((41.9272, -87.648842), (41.927269, -87.648842))|0.16427178409|1|7.66385174668
((41.917770000000004, -87.64850600000001), (41.917846999999995, -87.648514))|0.192518524122|1|8.57811242238
((41.965061, -87.681969), (41.965061, -87.68186999999999))|0.128665306262|1|8.20693672538
((41.885616, -87.65033000000001), (41.88562, -87.6502))|0.174205318467|1|10.7993050643
((41.902691, -87.62844799999999), (41.902729, -87.628456))|0.244834301293|1|4.27253926724
((41.935790999999995, -87.712402), (41.935833, -87.712402))|0.262253874825|1|4.66496031036
((41.900859999999994, -87.628326), (41.900902, -87.628334))|0.182900157008|2|4.71193011829
((41.934174, -87.712906), (41.934193, -87.71288299999999))|0.709414318537|2|2.84471429933
((41.900455, -87.64793399999999), (41.900551, -87.647942))|0.258417113066|1|10.6833456138
((41.937560999999995, -87.712448), (41.937595, -87.712448))|0.304689038742|1|3.77639761941
((41.96043, -87.695633), (41.96048, -87.695625))|0.224333434912|1|5.59301166609
((41.891319, -87.626701), (41.891407, -87.626701))|0.201236344239|1|9.77412577978
((41.888378, -87.647545), (41.888439, -87.647552))|0.267445865849|1|6.80010705968
((41.949802000000005, -87.698128), (41.949863, -87.698135))|0.144275799376|1|6.80013277774
((41.889221, -87.629761), (41.889225, -87.629715))|0.100845704217|1|3.84360603403
((41.926743, -87.648834), (41.926826, -87.648834))|0.158748168612|1|9.21883542514
((41.903197999999996, -87.628052), (41.903197999999996, -87.627998))|0.324808565638|1|4.48083863224
((41.972301, -87.679298), (41.972382, -87.679298))|0.11776088324|1|8.9967672515
((41.948231, -87.698097), (41.948288, -87.698105))|0.153341887935|1|6.36568987139
((41.961273, -87.695328), (41.961273, -87.695274))|0.233979192223|1|4.47677608574
((41.889339, -87.631058), (41.889378, -87.631058))|0.259957016434|1|4.33171329939
((41.902065, -87.628349), (41.902111, -87.628349))|0.193320902373|1|5.10921179483
((41.929024, -87.65345), (41.929024, -87.653374))|0.225337336086|1|6.30382363991
((41.887745, -87.64753), (41.887791, -87.64753))|0.30919470572|1|5.10919886697
((41.923297999999996, -87.648705), (41.923351000000004, -87.648705))|0.22441325092|1|5.88672263925
((41.885616, -87.65055100000001), (41.885616, -87.650475))|0.261630954184|1|6.30809520097
((41.932095000000004, -87.658699), (41.932133, -87.658699))|0.299843691622|1|4.22067561573
((41.911469, -87.648315), (41.911541, -87.648315))|0.452392126346|1|7.9970404645
((41.900841, -87.647949), (41.900917, -87.64795699999999))|0.125324994726|1|8.46736815453
((41.912479, -87.680717), (41.912514, -87.680771))|0.188508076816|1|5.93164086776
((41.935745000000004, -87.712402), (41.93578, -87.712402))|0.30565972509|1|3.88746689023
((41.895981, -87.647728), (41.896046000000005, -87.647728))|0.207320394517|1|7.21953065686
((41.888058, -87.633987), (41.888157, -87.633995))|0.14368162033|1|11.0159142089
((41.919044, -87.658249), (41.919106, -87.658249))|0.173101524605|1|6.88634961283
((41.909225, -87.648239), (41.909271000000004, -87.648239))|0.187122324214|1|5.10921825921
((41.886795, -87.645142), (41.886795, -87.64505799999999))|0.149138903038|1|6.97197704391
((41.936298, -87.712425), (41.936337, -87.712425))|0.321911918284|1|4.33174924515
((41.898379999999996, -87.64785), (41.898434, -87.64785))|0.163760243049|1|5.99776646804
((41.959095, -87.69561), (41.959202000000005, -87.695587))|0.233647222451|1|12.0365912877
((41.936127, -87.649139), (41.936188, -87.649139))|0.156498911076|1|6.77529990961
((41.905159000000005, -87.634529), (41.90522, -87.634529))|0.167142994442|1|6.7752628318
((41.932983, -87.649025), (41.933037, -87.649025))|0.169612017742|1|5.99780314087
((41.914577, -87.634819), (41.914627, -87.634819))|0.183037252226|1|5.55350336129
((41.896568, -87.635582), (41.896652, -87.635689))|0.721434291199|1|12.8799732411
((41.903641, -87.64817), (41.903641, -87.64817))|0.517801248611|1|0.0
((41.937447, -87.712509), (41.937447, -87.712479))|0.538342771534|1|2.48802408639
((41.879436, -87.629051), (41.879436, -87.629013))|0.43420504738|1|3.15435152374
((41.938137, -87.64922299999999), (41.938187, -87.649254))|0.365474324627|1|6.119749581
((41.926327, -87.64881899999999), (41.926357, -87.64881899999999))|0.40646388822|1|3.3321089304
((41.949985999999996, -87.698135), (41.95002, -87.698135))|0.23954861225|1|3.77640591281
((41.951569, -87.700615), (41.951626, -87.700623))|0.161155905965|1|6.36568998065
((41.917297, -87.648491), (41.917358, -87.648499))|0.195460019903|1|6.80770567721
((41.915081, -87.68472299999999), (41.915104, -87.684761))|0.246595358219|1|4.05769788924
((41.891861, -87.62670899999999), (41.891888, -87.62670899999999))|0.122430034355|1|2.99887977092
((41.963879, -87.692429), (41.963921, -87.692429))|0.231979142068|1|4.66498346585
((41.888653000000005, -87.647552), (41.888699, -87.647552))|0.216714879911|1|5.10919968655
((41.935390000000005, -87.697701), (41.935455, -87.697701))|0.206598216951|1|7.21958093152
((41.939541, -87.650337), (41.939583, -87.650375))|0.204237977883|1|5.6296679905
((41.965061, -87.68186999999999), (41.965061, -87.681793))|0.172364814483|1|6.38317300745
((41.901268, -87.628342), (41.901302, -87.628342))|0.345845306893|2|3.77637339954
((41.88435, -87.655861), (41.884353999999995, -87.655807))|0.190183054428|1|4.50412090061
((41.890057, -87.651604), (41.890057, -87.651527))|0.190897739343|1|6.39065385621
((41.929371, -87.648895), (41.92944, -87.648895))|0.169542247065|1|7.66385468671
((41.927902, -87.65369399999999), (41.927956, -87.65369399999999))|0.184073096242|1|5.99779775484
((41.939522, -87.697823), (41.939537, -87.697823))|0.576221902894|1|1.66605834774
((41.936797999999996, -87.64917), (41.936859000000005, -87.64917))|0.205266138787|1|6.77530071317
((41.934711, -87.649086), (41.934776, -87.649086))|0.187463110023|1|7.21958006671
((41.938087, -87.714905), (41.938122, -87.714905))|1.14084723512|1|3.88746849805
((41.895255999999996, -87.647705), (41.895317, -87.647705))|0.175296269319|1|6.77525097725
((41.921337, -87.65831800000001), (41.921368, -87.65831800000001))|0.27270736062|1|3.4431761914
((41.886631, -87.685226), (41.886635, -87.68515))|0.18010738823|1|6.32362127304
((41.890541, -87.647598), (41.890617, -87.647598))|0.156293387263|1|8.44128927688
((41.887909, -87.633987), (41.887924, -87.633987))|0.248969571729|36|1.66604315258
((41.915382, -87.648422), (41.915462, -87.648422))|0.170575061347|1|8.88560666565
((41.895615, -87.634178), (41.895634, -87.634186))|0.735993942951|1|2.21229291052
((41.925823, -87.658463), (41.925884, -87.658463))|0.180633157573|1|6.77528757187
((41.903255, -87.634445), (41.903316, -87.63445300000001))|0.15889951411|1|6.80770312882
((41.968624, -87.679176), (41.968697, -87.67918399999999))|0.157635489465|1|8.13526586761
((41.959671, -87.69532), (41.959751000000004, -87.695305))|0.122750059343|1|8.97227569777
((41.884235, -87.656914), (41.884235, -87.656883))|0.288195116979|1|2.57309423971
((41.885574, -87.652924), (41.885574, -87.65284))|0.277616490978|1|6.97210978768
((41.936904999999996, -87.71244), (41.936946999999996, -87.71244))|0.242147287235|1|4.66496122751
